Establishment_ID,Industry_No,Industry_Name,LUZ,MGRA,Employees,Size_Class
38166,10,MHS,4,7687,1,1
38167,10,MHS,4,7687,1,1
38168,10,MHS,4,7687,1,1
38169,10,MHS,4,7687,1,1
38170,10,MHS,4,7687,1,1
38171,10,MHS,4,7687,1,1
38172,10,MHS,4,7687,1,1
38173,10,MHS,4,7687,1,1
38174,10,MHS,4,7687,1,1
38175,10,MHS,4,7687,1,1
38176,10,MHS,4,7687,1,1
38177,10,MHS,4,7687,1,1
38178,10,MHS,4,7687,1,1
38179,10,MHS,4,7687,1,1
38180,10,MHS,4,7687,1,1
38181,10,MHS,4,7687,1,1
38182,10,MHS,4,7687,1,1
38183,10,MHS,4,7687,1,1
38184,10,MHS,4,7687,1,1
38185,10,MHS,4,7687,1,1
38186,10,MHS,4,7687,1,1
38187,10,MHS,4,7687,1,1
38188,10,MHS,4,7687,1,1
38189,10,MHS,4,7699,1,1
38190,10,MHS,4,7699,3,1
38191,10,MHS,4,7699,1,1
38192,10,MHS,4,7699,1,1
38193,10,MHS,4,7699,4,1
38194,10,MHS,4,7699,2,1
38195,10,MHS,4,7699,1,1
38196,10,MHS,4,7699,3,1
38197,10,MHS,4,7699,2,1
38198,10,MHS,4,7699,2,1
38199,10,MHS,4,7699,2,1
38200,10,MHS,4,7699,2,1
38201,10,MHS,4,7699,1,1
38202,10,MHS,4,7699,1,1
38203,10,MHS,4,7699,2,1
38204,10,MHS,4,7699,1,1
38205,10,MHS,4,7699,1,1
38206,10,MHS,4,7699,1,1
38207,10,MHS,4,7746,2,1
38208,10,MHS,4,7987,10,3
38209,10,MHS,4,8041,2,1
38210,10,MHS,4,8241,35,4
38211,10,MHS,4,8252,1,1
38212,10,MHS,4,8352,1,1
38213,10,MHS,4,8670,1,1
38214,10,MHS,4,8975,10,3
38215,10,MHS,4,10492,4,1
38216,10,MHS,4,10493,5,2
38217,10,MHS,4,10494,2,1
38218,10,MHS,4,10495,4,1
38219,10,MHS,4,10496,4,1
38220,10,MHS,4,10497,2,1
38221,10,MHS,4,10560,2,1
38222,10,MHS,4,10705,9,2
38223,10,MHS,4,10711,2,1
38224,10,MHS,4,10713,10,3
38225,10,MHS,4,10716,2,1
38226,10,MHS,4,10717,26,4
38227,10,MHS,4,10718,22,4
38228,10,MHS,4,10719,1,1
38229,10,MHS,4,10720,1,1
38230,10,MHS,4,10723,4,1
38231,10,MHS,4,10724,2,1
38232,10,MHS,5,486,1,1
38233,10,MHS,5,1397,1,1
38234,10,MHS,5,1397,1,1
38235,10,MHS,5,1397,1,1
38236,10,MHS,5,1522,1,1
38237,10,MHS,5,1522,1,1
38238,10,MHS,5,1522,1,1
38239,10,MHS,5,1522,1,1
38240,10,MHS,5,1522,1,1
38241,10,MHS,5,1522,1,1
38242,10,MHS,5,1522,1,1
38243,10,MHS,5,1522,1,1
38244,10,MHS,5,1522,1,1
38245,10,MHS,5,1522,1,1
38246,10,MHS,5,1522,1,1
38247,10,MHS,5,1522,1,1
38248,10,MHS,5,1522,1,1
38249,10,MHS,5,1522,1,1
38250,10,MHS,5,1522,1,1
38251,10,MHS,5,1522,1,1
38252,10,MHS,5,1522,1,1
38253,10,MHS,5,1522,1,1
38254,10,MHS,5,1522,1,1
38255,10,MHS,5,1522,1,1
38256,10,MHS,5,1522,1,1
38257,10,MHS,5,1522,1,1
38258,10,MHS,5,1522,1,1
38259,10,MHS,5,1522,1,1
38260,10,MHS,5,1522,1,1
38261,10,MHS,5,1522,1,1
38262,10,MHS,5,1522,1,1
38263,10,MHS,5,1522,1,1
38264,10,MHS,5,1522,1,1
38265,10,MHS,5,1522,1,1
38266,10,MHS,5,1522,1,1
38267,10,MHS,5,1522,1,1
38268,10,MHS,5,1522,1,1
38269,10,MHS,5,1522,1,1
38270,10,MHS,5,1522,1,1
38271,10,MHS,5,1522,1,1
38272,10,MHS,5,1522,1,1
38273,10,MHS,5,1522,1,1
38274,10,MHS,5,1522,1,1
38275,10,MHS,5,1522,1,1
38276,10,MHS,5,1522,1,1
38277,10,MHS,5,1522,1,1
38278,10,MHS,5,1522,1,1
38279,10,MHS,5,1522,1,1
38280,10,MHS,5,1522,1,1
38281,10,MHS,5,1522,1,1
38282,10,MHS,5,1522,1,1
38283,10,MHS,5,1522,1,1
38284,10,MHS,5,1522,1,1
38285,10,MHS,5,1522,1,1
38286,10,MHS,5,1522,1,1
38287,10,MHS,5,1522,1,1
38288,10,MHS,5,1522,1,1
38289,10,MHS,5,1522,1,1
38290,10,MHS,5,1522,1,1
38291,10,MHS,5,1522,1,1
38292,10,MHS,5,1522,1,1
38293,10,MHS,5,1522,1,1
38294,10,MHS,5,1522,1,1
38295,10,MHS,5,1522,1,1
38296,10,MHS,5,1522,1,1
38297,10,MHS,5,1522,1,1
38298,10,MHS,5,1522,1,1
38299,10,MHS,5,1522,1,1
38300,10,MHS,5,1522,1,1
38301,10,MHS,5,1522,1,1
38302,10,MHS,5,1522,1,1
38303,10,MHS,5,1522,1,1
38304,10,MHS,5,1522,1,1
38305,10,MHS,5,1522,1,1
38306,10,MHS,5,1522,1,1
38307,10,MHS,5,1522,1,1
38308,10,MHS,5,1522,1,1
38309,10,MHS,5,1522,1,1
38310,10,MHS,5,1522,1,1
38311,10,MHS,5,1522,1,1
38312,10,MHS,5,1522,1,1
38313,10,MHS,5,1522,1,1
38314,10,MHS,5,1522,1,1
38315,10,MHS,5,1522,1,1
38316,10,MHS,5,1522,1,1
38317,10,MHS,5,1522,1,1
38318,10,MHS,5,1522,1,1
38319,10,MHS,5,1522,1,1
38320,10,MHS,5,1522,1,1
38321,10,MHS,5,1522,1,1
38322,10,MHS,5,1522,1,1
38323,10,MHS,5,1522,1,1
38324,10,MHS,5,1522,1,1
38325,10,MHS,5,1522,1,1
38326,10,MHS,5,1522,1,1
38327,10,MHS,5,1522,1,1
38328,10,MHS,5,1522,1,1
38329,10,MHS,5,1522,1,1
38330,10,MHS,5,1522,1,1
38331,10,MHS,5,1522,1,1
38332,10,MHS,5,1522,1,1
38333,10,MHS,5,1522,1,1
38334,10,MHS,5,1522,1,1
38335,10,MHS,5,1522,1,1
38336,10,MHS,5,1522,1,1
38337,10,MHS,5,1522,1,1
38338,10,MHS,5,1522,1,1
38339,10,MHS,5,1522,1,1
38340,10,MHS,5,1522,1,1
38341,10,MHS,5,1522,1,1
38342,10,MHS,5,1522,1,1
38343,10,MHS,5,1522,1,1
38344,10,MHS,5,1522,1,1
38345,10,MHS,5,1522,1,1
38346,10,MHS,5,1522,1,1
38347,10,MHS,5,1522,1,1
38348,10,MHS,5,1522,1,1
38349,10,MHS,5,1522,1,1
38350,10,MHS,5,1522,1,1
38351,10,MHS,5,1522,1,1
38352,10,MHS,5,1522,1,1
38353,10,MHS,5,1522,1,1
38354,10,MHS,5,1522,1,1
38355,10,MHS,5,1522,1,1
38356,10,MHS,5,1522,1,1
38357,10,MHS,5,1522,1,1
38358,10,MHS,5,1522,1,1
38359,10,MHS,5,1522,1,1
38360,10,MHS,5,1522,1,1
38361,10,MHS,5,1522,1,1
38362,10,MHS,5,1522,1,1
38363,10,MHS,5,1522,1,1
38364,10,MHS,5,1522,1,1
38365,10,MHS,5,1522,1,1
38366,10,MHS,5,1522,1,1
38367,10,MHS,5,1522,1,1
38368,10,MHS,5,1522,1,1
38369,10,MHS,5,1522,1,1
38370,10,MHS,5,1522,1,1
38371,10,MHS,5,1522,1,1
38372,10,MHS,5,1522,1,1
38373,10,MHS,5,1522,1,1
38374,10,MHS,5,1522,1,1
38375,10,MHS,5,1522,1,1
38376,10,MHS,5,1522,1,1
38377,10,MHS,5,1522,1,1
38378,10,MHS,5,1522,1,1
38379,10,MHS,5,1522,1,1
38380,10,MHS,5,1522,1,1
38381,10,MHS,5,1522,1,1
38382,10,MHS,5,1522,1,1
38383,10,MHS,5,1522,1,1
38384,10,MHS,5,1522,1,1
38385,10,MHS,5,1522,1,1
38386,10,MHS,5,1522,1,1
38387,10,MHS,5,1522,1,1
38388,10,MHS,5,1522,1,1
38389,10,MHS,5,1522,1,1
38390,10,MHS,5,1522,1,1
38391,10,MHS,5,1522,1,1
38392,10,MHS,5,1522,1,1
38393,10,MHS,5,1522,1,1
38394,10,MHS,5,1522,1,1
38395,10,MHS,5,1522,1,1
38396,10,MHS,5,1522,1,1
38397,10,MHS,5,1522,1,1
38398,10,MHS,5,1522,1,1
38399,10,MHS,5,1522,1,1
38400,10,MHS,5,1522,1,1
38401,10,MHS,5,1522,1,1
38402,10,MHS,5,1522,1,1
38403,10,MHS,5,1522,1,1
38404,10,MHS,5,1522,1,1
38405,10,MHS,5,1522,1,1
38406,10,MHS,5,1522,1,1
38407,10,MHS,5,1522,1,1
38408,10,MHS,5,1522,1,1
38409,10,MHS,5,1522,1,1
38410,10,MHS,5,1522,1,1
38411,10,MHS,5,1522,1,1
38412,10,MHS,5,1522,1,1
38413,10,MHS,5,1522,1,1
38414,10,MHS,5,1522,1,1
38415,10,MHS,5,1522,1,1
38416,10,MHS,5,1522,1,1
38417,10,MHS,5,1522,1,1
38418,10,MHS,5,1522,1,1
38419,10,MHS,5,1522,1,1
38420,10,MHS,5,1522,1,1
38421,10,MHS,5,1522,1,1
38422,10,MHS,5,1522,1,1
38423,10,MHS,5,1522,1,1
38424,10,MHS,5,1522,1,1
38425,10,MHS,5,1522,1,1
38426,10,MHS,5,1522,1,1
38427,10,MHS,5,1522,1,1
38428,10,MHS,5,1522,1,1
38429,10,MHS,5,1522,1,1
38430,10,MHS,5,1522,1,1
38431,10,MHS,5,1522,1,1
38432,10,MHS,5,1522,1,1
38433,10,MHS,5,1522,1,1
38434,10,MHS,5,1522,1,1
38435,10,MHS,5,1522,1,1
38436,10,MHS,5,1522,1,1
38437,10,MHS,5,1522,1,1
38438,10,MHS,5,1522,1,1
38439,10,MHS,5,1522,1,1
38440,10,MHS,5,1522,1,1
38441,10,MHS,5,1522,1,1
38442,10,MHS,5,1522,1,1
38443,10,MHS,5,1522,1,1
38444,10,MHS,5,1522,1,1
38445,10,MHS,5,1522,1,1
38446,10,MHS,5,1522,1,1
38447,10,MHS,5,1522,1,1
38448,10,MHS,5,1522,1,1
38449,10,MHS,5,1522,1,1
38450,10,MHS,5,1522,1,1
38451,10,MHS,5,1522,1,1
38452,10,MHS,5,1522,250,7
38453,10,MHS,5,2021,141,6
38454,10,MHS,5,2070,1,1
38455,10,MHS,5,2070,5,2
38456,10,MHS,5,2070,5,2
38457,10,MHS,5,2070,5,2
38458,10,MHS,5,2070,5,2
38459,10,MHS,5,2070,5,2
38460,10,MHS,5,2070,5,2
38461,10,MHS,5,2070,5,2
38462,10,MHS,5,2070,5,2
38463,10,MHS,5,2070,5,2
38464,10,MHS,5,2070,5,2
38465,10,MHS,5,2070,5,2
38466,10,MHS,5,2070,5,2
38467,10,MHS,5,2070,5,2
38468,10,MHS,5,2070,5,2
38469,10,MHS,5,2070,10,3
38470,10,MHS,5,2070,10,3
38471,10,MHS,5,2070,10,3
38472,10,MHS,5,2070,10,3
38473,10,MHS,5,2070,10,3
38474,10,MHS,5,2070,10,3
38475,10,MHS,5,2070,10,3
38476,10,MHS,5,2070,10,3
38477,10,MHS,5,2070,10,3
38478,10,MHS,5,2070,10,3
38479,10,MHS,5,2070,10,3
38480,10,MHS,5,2070,10,3
38481,10,MHS,5,2070,10,3
38482,10,MHS,5,2070,20,4
38483,10,MHS,5,2070,20,4
38484,10,MHS,5,2070,20,4
38485,10,MHS,5,2070,20,4
38486,10,MHS,5,2070,20,4
38487,10,MHS,5,2070,20,4
38488,10,MHS,5,2070,20,4
38489,10,MHS,5,2070,20,4
38490,10,MHS,5,2070,20,4
38491,10,MHS,5,2070,20,4
38492,10,MHS,5,2070,20,4
38493,10,MHS,5,2070,20,4
38494,10,MHS,5,2070,20,4
38495,10,MHS,5,2070,50,5
38496,10,MHS,5,2070,50,5
38497,10,MHS,5,2070,50,5
38498,10,MHS,5,3422,50,5
38499,10,MHS,5,3447,1,1
38500,10,MHS,5,3447,10,3
38501,10,MHS,5,3767,4,1
38502,10,MHS,5,4353,10,3
38503,10,MHS,5,4622,133,6
38504,10,MHS,5,4659,2,1
38505,10,MHS,5,5081,1,1
38506,10,MHS,5,5081,1,1
38507,10,MHS,5,5081,1,1
38508,10,MHS,5,5081,1,1
38509,10,MHS,5,5081,5,2
38510,10,MHS,5,5081,10,3
38511,10,MHS,5,5259,3,1
38512,10,MHS,5,5298,113,6
38513,10,MHS,5,5312,5,2
38514,10,MHS,5,5312,5,2
38515,10,MHS,5,5312,5,2
38516,10,MHS,5,5312,5,2
38517,10,MHS,5,5312,5,2
38518,10,MHS,5,5312,5,2
38519,10,MHS,5,5312,5,2
38520,10,MHS,5,5312,5,2
38521,10,MHS,5,5312,5,2
38522,10,MHS,5,5312,5,2
38523,10,MHS,5,5312,5,2
38524,10,MHS,5,5312,5,2
38525,10,MHS,5,5312,5,2
38526,10,MHS,5,5312,5,2
38527,10,MHS,5,5312,5,2
38528,10,MHS,5,5312,5,2
38529,10,MHS,5,5312,5,2
38530,10,MHS,5,5312,5,2
38531,10,MHS,5,5312,10,3
38532,10,MHS,5,5312,10,3
38533,10,MHS,5,5312,10,3
38534,10,MHS,5,5312,10,3
38535,10,MHS,5,5312,10,3
38536,10,MHS,5,5312,10,3
38537,10,MHS,5,5312,10,3
38538,10,MHS,5,5312,10,3
38539,10,MHS,5,5312,10,3
38540,10,MHS,5,5312,10,3
38541,10,MHS,5,5312,10,3
38542,10,MHS,5,5312,10,3
38543,10,MHS,5,5312,10,3
38544,10,MHS,5,5312,10,3
38545,10,MHS,5,5312,10,3
38546,10,MHS,5,5312,10,3
38547,10,MHS,5,5312,10,3
38548,10,MHS,5,5312,10,3
38549,10,MHS,5,5312,20,4
38550,10,MHS,5,5312,20,4
38551,10,MHS,5,5312,20,4
38552,10,MHS,5,5312,20,4
38553,10,MHS,5,5312,20,4
38554,10,MHS,5,5312,20,4
38555,10,MHS,5,5312,20,4
38556,10,MHS,5,5312,20,4
38557,10,MHS,5,5312,50,5
38558,10,MHS,5,5312,50,5
38559,10,MHS,5,5312,50,5
38560,10,MHS,5,5312,50,5
38561,10,MHS,5,5312,50,5
38562,10,MHS,5,5312,50,5
38563,10,MHS,5,5312,50,5
38564,10,MHS,5,5312,250,7
38565,10,MHS,5,5597,2,1
38566,10,MHS,5,5623,4,1
38567,10,MHS,5,5874,1,1
38568,10,MHS,5,5874,1,1
38569,10,MHS,5,5874,1,1
38570,10,MHS,5,5874,1,1
38571,10,MHS,5,5874,1,1
38572,10,MHS,5,5874,1,1
38573,10,MHS,5,5874,1,1
38574,10,MHS,5,5874,1,1
38575,10,MHS,5,5874,1,1
38576,10,MHS,5,5874,1,1
38577,10,MHS,5,5874,1,1
38578,10,MHS,5,5874,1,1
38579,10,MHS,5,5874,1,1
38580,10,MHS,5,5874,1,1
38581,10,MHS,5,5874,1,1
38582,10,MHS,5,5874,1,1
38583,10,MHS,5,5874,1,1
38584,10,MHS,5,5874,1,1
38585,10,MHS,5,5874,1,1
38586,10,MHS,5,5874,1,1
38587,10,MHS,5,5874,1,1
38588,10,MHS,5,5874,1,1
38589,10,MHS,5,5874,1,1
38590,10,MHS,5,5874,1,1
38591,10,MHS,5,5874,1,1
38592,10,MHS,5,5874,1,1
38593,10,MHS,5,5874,1,1
38594,10,MHS,5,5874,1,1
38595,10,MHS,5,5874,1,1
38596,10,MHS,5,5874,1,1
38597,10,MHS,5,5874,1,1
38598,10,MHS,5,5874,1,1
38599,10,MHS,5,5874,5,2
38600,10,MHS,5,5874,5,2
38601,10,MHS,5,5874,5,2
38602,10,MHS,5,5874,5,2
38603,10,MHS,5,5874,5,2
38604,10,MHS,5,5874,5,2
38605,10,MHS,5,5874,5,2
38606,10,MHS,5,5874,10,3
38607,10,MHS,5,5874,10,3
38608,10,MHS,5,5874,10,3
38609,10,MHS,5,5874,10,3
38610,10,MHS,5,5874,10,3
38611,10,MHS,5,5874,10,3
38612,10,MHS,5,5874,10,3
38613,10,MHS,5,5874,10,3
38614,10,MHS,5,5874,10,3
38615,10,MHS,5,5874,10,3
38616,10,MHS,5,5874,10,3
38617,10,MHS,5,5874,10,3
38618,10,MHS,5,5874,10,3
38619,10,MHS,5,5874,20,4
38620,10,MHS,5,5874,20,4
38621,10,MHS,5,5874,20,4
38622,10,MHS,5,5874,20,4
38623,10,MHS,5,5874,20,4
38624,10,MHS,5,5874,20,4
38625,10,MHS,5,5874,20,4
38626,10,MHS,5,5874,50,5
38627,10,MHS,5,5874,50,5
38628,10,MHS,5,5874,250,7
38629,10,MHS,5,6089,1,1
38630,10,MHS,5,6089,50,5
38631,10,MHS,5,6141,3,1
38632,10,MHS,5,6150,156,6
38633,10,MHS,5,6319,103,6
38634,10,MHS,5,6341,5,2
38635,10,MHS,5,6449,1,1
38636,10,MHS,5,6449,1,1
38637,10,MHS,5,6449,1,1
38638,10,MHS,5,6449,10,3
38639,10,MHS,5,6449,10,3
38640,10,MHS,5,6449,20,4
38641,10,MHS,5,6739,1,1
38642,10,MHS,5,6739,1,1
38643,10,MHS,5,6739,1,1
38644,10,MHS,5,6739,1,1
38645,10,MHS,5,6739,5,2
38646,10,MHS,5,6739,10,3
38647,10,MHS,5,6739,10,3
38648,10,MHS,5,6739,20,4
38649,10,MHS,5,6739,50,5
38650,10,MHS,5,7147,1,1
38651,10,MHS,5,7147,1,1
38652,10,MHS,5,7147,5,2
38653,10,MHS,5,7340,1,1
38654,10,MHS,5,7340,10,3
38655,10,MHS,5,7361,100,6
38656,10,MHS,5,7505,20,4
38657,10,MHS,5,7767,1,1
38658,10,MHS,5,7767,5,2
38659,10,MHS,5,7767,10,3
38660,10,MHS,5,7767,20,4
38661,10,MHS,5,7767,250,7
38662,10,MHS,5,7926,1,1
38663,10,MHS,5,7927,1,1
38664,10,MHS,5,7969,3,1
38665,10,MHS,5,8018,1,1
38666,10,MHS,5,8018,1,1
38667,10,MHS,5,8018,1,1
38668,10,MHS,5,8018,1,1
38669,10,MHS,5,8018,5,2
38670,10,MHS,5,8018,10,3
38671,10,MHS,5,8018,10,3
38672,10,MHS,5,8018,250,7
38673,10,MHS,5,8086,1,1
38674,10,MHS,5,8086,1,1
38675,10,MHS,5,8086,5,2
38676,10,MHS,5,8086,20,4
38677,10,MHS,5,8136,1,1
38678,10,MHS,5,8136,1,1
38679,10,MHS,5,8136,1,1
38680,10,MHS,5,8136,5,2
38681,10,MHS,5,8136,20,4
38682,10,MHS,5,8492,120,6
38683,10,MHS,5,8687,1,1
38684,10,MHS,5,9082,124,6
38685,10,MHS,5,10690,188,6
38686,10,MHS,5,10896,2,1
38687,10,MHS,5,10897,1,1
38688,10,MHS,5,10899,1,1
38689,10,MHS,5,10899,1,1
38690,10,MHS,5,10899,1,1
38691,10,MHS,5,10899,1,1
38692,10,MHS,5,10899,5,2
38693,10,MHS,5,10900,3,1
38694,10,MHS,5,10901,1,1
38695,10,MHS,5,10901,5,2
38696,10,MHS,5,11130,5,2
38697,10,MHS,5,11130,5,2
38698,10,MHS,5,11130,20,4
38699,10,MHS,5,11130,50,5
38700,10,MHS,5,11358,1,1
38701,10,MHS,5,11358,1,1
38702,10,MHS,5,11358,1,1
38703,10,MHS,5,11358,1,1
38704,10,MHS,5,11358,10,3
38705,10,MHS,5,11358,20,4
38706,10,MHS,5,11358,50,5
38707,10,MHS,5,11358,50,5
38708,10,MHS,5,11358,250,7
38709,10,MHS,5,11360,1,1
38710,10,MHS,5,11360,10,3
38711,10,MHS,5,11360,250,7
38712,10,MHS,5,11368,1,1
38713,10,MHS,5,11368,1,1
38714,10,MHS,5,11368,20,4
38715,10,MHS,5,11368,20,4
38716,10,MHS,5,11368,50,5
38717,10,MHS,5,11372,4,1
38718,10,MHS,5,11826,1,1
38719,10,MHS,5,11826,1,1
38720,10,MHS,5,11826,1,1
38721,10,MHS,5,11826,5,2
38722,10,MHS,5,11826,5,2
38723,10,MHS,5,11826,5,2
38724,10,MHS,5,11826,5,2
38725,10,MHS,5,11826,5,2
38726,10,MHS,5,11826,20,4
38727,10,MHS,5,11827,1,1
38728,10,MHS,5,12968,1,1
38729,10,MHS,5,12968,5,2
38730,10,MHS,5,12968,5,2
38731,10,MHS,5,12968,20,4
38732,10,MHS,5,12969,3,1
38733,10,MHS,5,12972,217,6
38734,10,MHS,5,12973,1,1
38735,10,MHS,5,12973,1,1
38736,10,MHS,5,12973,1,1
38737,10,MHS,5,12973,1,1
38738,10,MHS,5,12973,1,1
38739,10,MHS,5,12973,1,1
38740,10,MHS,5,12973,1,1
38741,10,MHS,5,12973,1,1
38742,10,MHS,5,12973,1,1
38743,10,MHS,5,12973,1,1
38744,10,MHS,5,12973,1,1
38745,10,MHS,5,12973,1,1
38746,10,MHS,5,12973,1,1
38747,10,MHS,5,12973,1,1
38748,10,MHS,5,12973,1,1
38749,10,MHS,5,12973,2,1
38750,10,MHS,5,12973,1,1
38751,10,MHS,5,12973,1,1
38752,10,MHS,5,12973,1,1
38753,10,MHS,5,12973,1,1
38754,10,MHS,5,12973,2,1
38755,10,MHS,5,12973,1,1
38756,10,MHS,5,12973,1,1
38757,10,MHS,5,12973,1,1
38758,10,MHS,5,12973,1,1
38759,10,MHS,5,12973,1,1
38760,10,MHS,5,12973,5,2
38761,10,MHS,5,12973,5,2
38762,10,MHS,5,12973,5,2
38763,10,MHS,5,12973,5,2
38764,10,MHS,5,12973,5,2
38765,10,MHS,5,12973,5,2
38766,10,MHS,5,12973,5,2
38767,10,MHS,5,12973,10,3
38768,10,MHS,5,12973,10,3
38769,10,MHS,5,12973,10,3
38770,10,MHS,5,12973,10,3
38771,10,MHS,5,12973,10,3
38772,10,MHS,5,12973,10,3
38773,10,MHS,5,12973,20,4
38774,10,MHS,5,12973,20,4
38775,10,MHS,5,12973,20,4
38776,10,MHS,5,12973,20,4
38777,10,MHS,5,12973,50,5
38778,10,MHS,5,12973,50,5
38779,10,MHS,5,12973,279,7
38780,10,MHS,5,12973,279,7
38781,10,MHS,5,12973,278,7
38782,10,MHS,5,12974,835,7
38783,10,MHS,5,12975,152,6
38784,10,MHS,5,12978,12,3
38785,10,MHS,5,12980,5,2
38786,10,MHS,5,12982,540,7
38787,10,MHS,5,12983,2,1
38788,10,MHS,5,12987,10,3
38789,10,MHS,5,12988,92,5
38790,10,MHS,5,13243,1,1
38791,10,MHS,5,13244,1,1
38792,10,MHS,5,13245,2,1
38793,10,MHS,5,13253,16,3
38794,10,MHS,6,29,1,1
38795,10,MHS,6,29,1,1
38796,10,MHS,6,29,3,1
38797,10,MHS,6,31,1,1
38798,10,MHS,6,38,1,1
38799,10,MHS,6,47,3,1
38800,10,MHS,6,212,2,1
38801,10,MHS,6,257,2,1
38802,10,MHS,6,257,2,1
38803,10,MHS,6,257,1,1
38804,10,MHS,6,278,2,1
38805,10,MHS,6,323,4,1
38806,10,MHS,6,426,2,1
38807,10,MHS,6,426,2,1
38808,10,MHS,6,426,1,1
38809,10,MHS,6,740,3,1
38810,10,MHS,6,740,3,1
38811,10,MHS,6,880,1,1
38812,10,MHS,6,880,1,1
38813,10,MHS,6,880,1,1
38814,10,MHS,6,880,1,1
38815,10,MHS,6,880,1,1
38816,10,MHS,6,881,4,1
38817,10,MHS,6,925,1,1
38818,10,MHS,6,925,1,1
38819,10,MHS,6,925,1,1
38820,10,MHS,6,925,1,1
38821,10,MHS,6,925,1,1
38822,10,MHS,6,925,1,1
38823,10,MHS,6,925,1,1
38824,10,MHS,6,925,1,1
38825,10,MHS,6,925,1,1
38826,10,MHS,6,925,10,3
38827,10,MHS,6,948,1,1
38828,10,MHS,6,983,1,1
38829,10,MHS,6,983,1,1
38830,10,MHS,6,983,1,1
38831,10,MHS,6,983,1,1
38832,10,MHS,6,983,1,1
38833,10,MHS,6,1036,1,1
38834,10,MHS,6,1135,1,1
38835,10,MHS,6,1135,1,1
38836,10,MHS,6,1135,1,1
38837,10,MHS,6,1135,1,1
38838,10,MHS,6,1135,1,1
38839,10,MHS,6,1135,1,1
38840,10,MHS,6,1135,1,1
38841,10,MHS,6,1135,1,1
38842,10,MHS,6,1135,1,1
38843,10,MHS,6,1135,1,1
38844,10,MHS,6,1135,10,3
38845,10,MHS,6,1149,2,1
38846,10,MHS,6,1418,5,2
38847,10,MHS,6,1418,5,2
38848,10,MHS,6,1462,4,1
38849,10,MHS,6,1516,3,1
38850,10,MHS,6,1605,2,1
38851,10,MHS,6,1755,1,1
38852,10,MHS,6,1755,1,1
38853,10,MHS,6,1755,1,1
38854,10,MHS,6,1755,1,1
38855,10,MHS,6,1755,10,3
38856,10,MHS,6,1760,2,1
38857,10,MHS,6,1850,2,1
38858,10,MHS,6,1867,1,1
38859,10,MHS,6,1867,1,1
38860,10,MHS,6,1867,1,1
38861,10,MHS,6,1867,1,1
38862,10,MHS,6,1867,1,1
38863,10,MHS,6,1912,1,1
38864,10,MHS,6,1912,1,1
38865,10,MHS,6,1912,1,1
38866,10,MHS,6,1912,1,1
38867,10,MHS,6,1912,1,1
38868,10,MHS,6,1912,1,1
38869,10,MHS,6,1970,3,1
38870,10,MHS,6,2079,1,1
38871,10,MHS,6,2079,1,1
38872,10,MHS,6,2079,1,1
38873,10,MHS,6,2079,1,1
38874,10,MHS,6,2079,1,1
38875,10,MHS,6,2138,1,1
38876,10,MHS,6,2138,1,1
38877,10,MHS,6,2138,1,1
38878,10,MHS,6,2138,1,1
38879,10,MHS,6,2138,1,1
38880,10,MHS,6,2138,1,1
38881,10,MHS,6,2138,1,1
38882,10,MHS,6,2138,1,1
38883,10,MHS,6,2138,1,1
38884,10,MHS,6,2138,1,1
38885,10,MHS,6,2138,1,1
38886,10,MHS,6,2138,1,1
38887,10,MHS,6,2138,1,1
38888,10,MHS,6,2138,1,1
38889,10,MHS,6,2138,1,1
38890,10,MHS,6,2160,1,1
38891,10,MHS,6,2160,1,1
38892,10,MHS,6,2160,1,1
38893,10,MHS,6,2160,1,1
38894,10,MHS,6,2160,1,1
38895,10,MHS,6,2160,1,1
38896,10,MHS,6,2200,1,1
38897,10,MHS,6,2207,1,1
38898,10,MHS,6,2264,2,1
38899,10,MHS,6,2376,3,1
38900,10,MHS,6,2482,1,1
38901,10,MHS,6,2552,1,1
38902,10,MHS,6,2552,1,1
38903,10,MHS,6,2552,1,1
38904,10,MHS,6,2552,1,1
38905,10,MHS,6,2552,1,1
38906,10,MHS,6,2552,1,1
38907,10,MHS,6,2552,1,1
38908,10,MHS,6,2557,4,1
38909,10,MHS,6,2562,3,1
38910,10,MHS,6,2604,2,1
38911,10,MHS,6,2662,1,1
38912,10,MHS,6,2662,1,1
38913,10,MHS,6,2662,5,2
38914,10,MHS,6,2662,5,2
38915,10,MHS,6,2715,1,1
38916,10,MHS,6,2722,1,1
38917,10,MHS,6,2722,1,1
38918,10,MHS,6,2722,1,1
38919,10,MHS,6,2722,1,1
38920,10,MHS,6,2722,1,1
38921,10,MHS,6,2722,1,1
38922,10,MHS,6,2722,1,1
38923,10,MHS,6,2722,1,1
38924,10,MHS,6,2759,1,1
38925,10,MHS,6,2759,1,1
38926,10,MHS,6,2759,1,1
38927,10,MHS,6,2759,1,1
38928,10,MHS,6,2839,2,1
38929,10,MHS,6,2893,1,1
38930,10,MHS,6,2893,1,1
38931,10,MHS,6,2893,1,1
38932,10,MHS,6,2893,1,1
38933,10,MHS,6,2893,1,1
38934,10,MHS,6,2893,1,1
38935,10,MHS,6,2893,1,1
38936,10,MHS,6,3084,1,1
38937,10,MHS,6,3084,1,1
38938,10,MHS,6,3084,1,1
38939,10,MHS,6,3084,1,1
38940,10,MHS,6,3130,1,1
38941,10,MHS,6,3130,1,1
38942,10,MHS,6,3130,1,1
